Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24534,1,0,0,0,1,0,0,0,0,0,0,PUJP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6889,2,0,1,0,1,1,0,0,0,0,0,RAJSPty,0,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6412,3,0,0,0,3,0,0,0,0,0,0,RAM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6575,1,0,0,0,1,0,0,0,0,0,0,RJ,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,12088,2,0,0,0,1,1,0,0,0,0,0,RJAP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6582,2,0,0,0,2,0,0,0,0,0,0,RJBP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,12103,4,0,0,0,4,0,0,0,0,0,0,RJD,0,#cc0066,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,18083,2,0,1,1,1,1,0,0,0,0,0,RJSPS,0.75,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,12169,1,0,0,0,1,0,0,0,0,0,0,RLD,0,#0B6F2F,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6747,1,0,0,0,1,0,0,0,0,0,0,RMEP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,12285,1,0,0,0,1,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24545,3,0,0,0,3,0,0,0,0,0,0,RPPRINAT,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,16442,11,0,0,0,11,0,0,0,0,0,0,RRP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6792,3,0,0,0,3,0,0,0,0,0,0,RSPS,0,#3a4d83,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,17316,4,0,0,0,4,0,0,0,0,0,0,RTORP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24542,3,0,0,0,3,0,0,0,0,0,0,RTPP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,6362,8,0,0,0,8,0,0,0,0,0,0,RVNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,24537,2,0,0,0,2,0,0,0,0,0,0,RaNP,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
11,672,52,42,70,31,9,133,496,84,92,21,15,2020,7985,3,0,1,1,2,0,1,0,0,0,0,SDPI,0.75,#84df33,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
