Assembly_No,Total_Candidates,No_Incumbents,Successful_Incumbents,Total_Seats,Turncoats,Successful_Turncoats,No_Recontests,First_contests,Second_contests,Multiple_contests,No_first_time_winners,First_Contest_winners,Year,Party_ID,pty_Total_Candidates,pty_Incumbents,pty_Turncoats,pty_Recontests,pty_First_contests,pty_Second_contests,pty_Multiple_contests,pty_first_time_winners,pty_First_Contest_winners,pty_Successful_Incumbents,pty_Successful_Turncoats,Party,pty_recontests_pct,Color,pty_incm_recontests_pct,hover_pty_incm_recontests_pct,pty_incm_Strike_Rate,hover_pty_incm_Strike_Rate,pty_turn_Strike_Rate,hover_pty_turn_Strike_Rate,pty_fist_time_winners_pct
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3040,21,2,0,12,4,6,11,0,0,0,0,AIFB,2.42,#DA0000,1.06,2 (1.06%),0,0.0% (0/2),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,706,6,0,0,0,6,0,0,0,0,0,0,AIMIM,0,#285B35,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,18228,288,137,28,158,110,39,139,84,70,113,18,AITC,31.85,#4285F4,72.49,137 (72.49%),82.48,82.48% (113/137),64.29,64.29% (18/28),53.85
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,8958,1,0,0,0,1,0,0,0,0,0,0,AJSUP,0,#84df33,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,268,2,0,0,0,2,0,0,0,0,0,0,Akhil Bharat Hindu Mahasabha,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,726,2,0,0,0,2,0,0,0,0,0,0,All India Minorities Front,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,880,4,0,0,0,4,0,0,0,0,0,0,Ambedkarite Party of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,894,40,0,0,9,30,7,3,0,0,0,0,Amra Bangalee,1.81,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,1605,291,16,27,71,205,55,31,68,53,6,8,BJP,14.31,#ff9933,8.47,16 (8.47%),37.5,37.5% (6/16),29.63,29.63% (8/27),43.59
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,16651,162,0,1,45,109,38,15,0,0,0,0,BSP,9.07,#003399,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,1060,5,0,0,2,3,2,0,0,0,0,0,Bahujan Maha Party,0.4,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,1074,45,0,1,2,42,3,0,0,0,0,0,Bahujan Mukti Party,0.4,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,1336,1,0,0,0,1,0,0,0,0,0,0,Bharateeya Manavadhikar party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,9424,2,0,0,0,2,0,0,0,0,0,0,Bharatiya Momin Front,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24466,8,0,0,0,8,0,0,0,0,0,0,Bharatiya Nyay-Adhikar Raksha Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,2055,2,0,0,0,2,0,0,0,0,0,0,Bhartiya Tribal Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,2444,10,0,0,4,6,2,2,0,0,0,0,CPI,0.81,#ff3300,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,2472,12,0,0,4,7,2,3,0,0,0,0,CPI(ML)(L),0.81,#9c6f73,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,14635,138,12,1,35,96,19,23,0,0,0,0,CPM,7.06,#991f00,6.35,12 (6.35%),0,0.0% (0/12),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,2560,3,0,0,0,3,0,0,0,0,0,0,Communist Party of India (Marxist-Leninist) Red Star,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24344,3,0,0,0,3,0,0,0,0,0,0,Democratic Socialist Party of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3169,2,0,0,0,2,0,0,0,0,0,0,Guru Chand Mukti Morcha,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3285,3,0,0,0,3,0,0,0,0,0,0,HAM,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24348,3,0,0,0,3,0,0,0,0,0,0,Humanity Universal Motion Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3482,91,19,1,34,56,10,25,0,0,0,0,INC,6.85,#138808,10.05,19 (10.05%),0,0.0% (0/19),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,10809,611,2,0,43,552,35,24,1,1,0,0,IND,8.67,#808080,1.06,2 (1.06%),0,0.0% (0/2),nan,nan% (0/0),0.64
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3952,4,0,1,0,2,1,1,0,0,0,0,IUML,0,#006600,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,3956,5,0,1,2,2,1,2,0,0,0,0,Indian Unity Centre,0.4,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,11002,16,0,1,1,15,1,0,0,0,0,0,JD(U),0.2,#90f887,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,16140,1,0,0,0,1,0,0,0,0,0,0,Jamat-E-Seratul Mustakim,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,4162,4,0,0,0,4,0,0,0,0,0,0,Jan Sangh Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24345,7,0,0,0,7,0,0,0,0,0,0,"Justice and Development Party,",0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,16647,15,0,0,1,13,0,2,0,0,0,0,Kamatapur People’s Party (United),0.2,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,5029,10,0,0,0,10,0,0,0,0,0,0,LJP,0,#0094DE,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24347,1,0,1,1,0,1,0,0,0,0,0,Lok Samya Party,0.2,,0,0 (0.0%),nan,nan% (0/0),0,0.0% (0/1),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,5460,2,0,0,0,2,0,0,0,0,0,0,Mulnibasi Party of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,5671,3,0,0,0,3,0,0,0,0,0,0,NPP,0,#af6b43,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24346,4,0,0,0,4,0,0,0,0,0,0,National Republic Party Of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,5865,1,0,0,0,1,0,0,0,0,0,0,New Democratic Party of India,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24349,1,0,0,0,1,0,0,0,0,0,0,Paradise Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,5969,7,0,0,2,5,2,0,0,0,0,0,Party for Democratic Socialism,0.4,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24343,1,0,0,0,1,0,0,0,0,0,0,Progressive People's Party,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,6283,12,0,0,0,12,0,0,0,0,0,0,Purvanchal Mahapanchayat,0,,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24545,4,0,0,0,4,0,0,0,0,0,0,RPI(A),0,#1c0ea0,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,12053,10,1,0,4,6,1,3,0,0,0,0,RSP,0.81,#F20400,0.53,1 (0.53%),0,0.0% (0/1),nan,nan% (0/0),0
17,2132,189,119,294,64,26,496,1550,284,298,156,127,2021,24987,32,0,0,0,32,0,0,1,1,0,0,RSSCMJP,0,#fbb4ae,0,0 (0.0%),nan,nan% (0/0),nan,nan% (0/0),0.64
