State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Meghalaya,2013,9,47,RAJABALA,GEN,PHILLIP A. SANGMA,BJP,341,9,1.42,,,,1.42
Meghalaya,2013,9,48,SELSELLA,ST,CLEMENT MARAK,INC,12004,1,49.95,2,MANIRUL ISLAM SARKAR,1,28.2
Meghalaya,2013,9,48,SELSELLA,ST,CONRAD KONGKAL SANGMA,NPP,9897,2,41.19,,,,41.19
Meghalaya,2013,9,48,SELSELLA,ST,PROMOD KOCH,SP,1015,3,4.22,,,,4.22
Meghalaya,2013,9,48,SELSELLA,ST,LALTHANTLUANGA D. SHIRA,NCP,571,4,2.38,3,SADER HOSSAIN,-1,-17.57
Meghalaya,2013,9,49,DADENGGRE,ST,JAMES PANGSANG KONGKAL           SANGMA,NPP,6725,1,29.92,,,,29.92
Meghalaya,2013,9,49,DADENGGRE,ST,PURNO K. SANGMA,INC,5180,3,23.05,1,SAYEEDULLAH NONGRUM,-2,-14.99
Meghalaya,2013,9,49,DADENGGRE,ST,ROHIDAS MARAK,NCP,290,6,1.29,2,ASHAHEL D.SHIRA,-4,-28.82
Meghalaya,2013,9,50,NORTH TURA,ST,NOVERFIELD R. MARAK,INC,4713,1,22.88,2,CLEMENT MARAK,1,-9.25
Meghalaya,2013,9,50,NORTH TURA,ST,THOMAS A. SANGMA,NPP,3817,3,18.53,,,,18.53
Meghalaya,2013,9,50,NORTH TURA,ST,ANDREAS T. SANGMA,NCP,520,8,2.52,1,CONRAD KONGKAL SANGMA,-7,-40.14
Meghalaya,2013,9,50,NORTH TURA,ST,HENYSHING A. SANGMA,GNC,400,9,1.94,,,,1.94
Meghalaya,2013,9,50,NORTH TURA,ST,LOCKSLEY R CH. MOMIN,UDP,218,11,1.06,3,MOSES CH SANGMA,-8,-9.01
Meghalaya,2013,9,51,SOUTH TURA,ST,BILLYKID A. SANGMA,INC,7119,2,36.22,2,SENGMAN R.MARAK,0,15.54
Meghalaya,2013,9,51,SOUTH TURA,ST,DAVID CH SANGMA,NPP,1975,3,10.05,,,,10.05
Meghalaya,2013,9,51,SOUTH TURA,ST,DAVID CH. MARAK,BJP,859,5,4.37,,,,4.37
Meghalaya,2013,9,51,SOUTH TURA,ST,DEVORSI G. MOMIN,UDP,730,6,3.71,10,LUDWIG ERHERD SANGMA,4,2.43
