State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Goa_Daman_&_Diu,1980,4,20,QUEPEM,GEN,DESSAI YADAVENDRA VASSUDEV,JNP(S),108,6,0.86,,,,0.86
Goa_Daman_&_Diu,1980,4,21,CUNCOLI,GEN,VAZ J. MARIO EMERCIANE,INC(U),7328,1,67.54,,,,67.54
Goa_Daman_&_Diu,1980,4,21,CUNCOLI,GEN,VAZ AFRONIO JOAQUIM PIEDADE,MAG,2555,2,23.55,3,DESSAI SHABU BABANI,1,-1.76
Goa_Daman_&_Diu,1980,4,21,CUNCOLI,GEN,REBELO FERDINO ASSIZ,JNP,482,3,4.44,1,REBELLO FERDINO ASSIZ,-2,-27.37
Goa_Daman_&_Diu,1980,4,22,BENAULIM,GEN,CRUZ FRANCISCO MONTE P. D.,INC(U),7936,1,74.2,,,,74.2
Goa_Daman_&_Diu,1980,4,22,BENAULIM,GEN,CARDOZO RAUL JOAQUIM,MAG,1852,2,17.31,3,GARDOSO RAUL JOAQUIM,1,-7.91
Goa_Daman_&_Diu,1980,4,22,BENAULIM,GEN,BARRETO JOAO JERONIO,JNP,220,4,2.06,2,BARRETO JACO JESMINA,-2,-29.81
Goa_Daman_&_Diu,1980,4,22,BENAULIM,GEN,BRAGANZA EDWARD FRANCISCO,JNP(S),188,6,1.76,,,,1.76
Goa_Daman_&_Diu,1980,4,23,NAVELIM,GEN,PALEIRO LUISINHO JOAQUIM,INC(U),7715,1,73.72,,,,73.72
Goa_Daman_&_Diu,1980,4,23,NAVELIM,GEN,TEMUDO BENELITO FRANCISCO,MAG,2287,2,21.85,2,KADAM SHANTARAM BICAJI,0,-5.14
Goa_Daman_&_Diu,1980,4,23,NAVELIM,GEN,BAIG FAKIR ADAM,JNP,307,3,2.93,3,SARMALKAR JEETANDRA VASUDEV,0,-17.83
Goa_Daman_&_Diu,1980,4,24,MARGAO,GEN,NAIK ANANT NARCINVA,INC(U),6502,1,68.17,,,,68.17
Goa_Daman_&_Diu,1980,4,24,MARGAO,GEN,SHIRODKAR GOKULDAS SHANU,MAG,2628,2,27.55,2,VAIDYA GOPAL PANDURANG,0,-2.31
Goa_Daman_&_Diu,1980,4,24,MARGAO,GEN,SARMALKAR JETENDRA VASSUDEV,JNP(S),106,5,1.11,,,,1.11
Goa_Daman_&_Diu,1980,4,25,CURTORIM,GEN,SARDINHA FRANCISCO CAETANO,INC(U),7418,1,67.71,,,,67.71
Goa_Daman_&_Diu,1980,4,25,CURTORIM,GEN,COSTA SEBASTAO VICENTE,MAG,2561,2,23.38,3,SOUZA PEDRO A. FRANCISCO,1,0.55
Goa_Daman_&_Diu,1980,4,25,CURTORIM,GEN,COSTA CAJENTAN PETER ROSARIO,JNP(S),295,4,2.69,,,,2.69
Goa_Daman_&_Diu,1980,4,26,CORTALIM,GEN,FROILANO NANCHADO,INC(U),6296,1,58.74,,,,58.74
Goa_Daman_&_Diu,1980,4,26,CORTALIM,GEN,CAETANO BARRETO,MAG,3077,2,28.71,2,COLACO PEDRO ANASTACIO,0,2.09
Goa_Daman_&_Diu,1980,4,26,CORTALIM,GEN,AFONSO NORMAN RONDOLENCIO,JNP,331,4,3.09,3,XAVIER EL SIAS GEORGE TARASIO,-1,-19.33
Goa_Daman_&_Diu,1980,4,27,DABOLIM,GEN,DOURADAO NARCULANO LUIS,INC(U),5780,1,48.72,,,,48.72
