State_Name,Year,Assembly_No,Constituency_No,Constituency_Name,Constituency_Type,Candidate,Party,Votes,Position,Vote_Share_Percentage,Last_Position,Last_Candidate,Position_Change,Vote_Share_Change_pct
Madras,1967,4,47,THANDRAMBATTU,GEN,R. DHARMALINGAM,DMK,28185,2,48.03,1,THANGAVELU A.,-1,2.7
Madras,1967,4,48,KALASAPAKKAM,GEN,S. MURUGIAN,INC,32697,1,51.37,2,KANNANA S.,1,3.07
Madras,1967,4,48,KALASAPAKKAM,GEN,M. SUNDARASAN,DMK,20554,2,32.3,1,BALKRISHNA A. G.,-1,-19.4
Madras,1967,4,49,TIRUVANNAMALAI,GEN,D. VIJAYARAJ,INC,38153,1,49.39,1,K. M. KRISHNA KOUNDER,0,-5.49
Madras,1967,4,49,TIRUVANNAMALAI,GEN,P. U. SHANMUGAM,DMK,34968,2,45.26,2,A. GOVINDASAMY,0,0.14
Madras,1967,4,50,MELMALAYANUR,GEN,R. R. MUNUSAMY,DMK,33115,1,50.68,1,M. SHANMUGAM,0,-8.68
Madras,1967,4,50,MELMALAYANUR,GEN,K. G. GOUNDER,INC,17295,2,26.47,2,V. P. SARANGAPANI KOUNDAR,0,-12.36
Madras,1967,4,51,GINGEE,GEN,V. MUNUSAMI,DMK,39517,1,55.59,,,,55.59
Madras,1967,4,51,GINGEE,GEN,G. RAJARAM,INC,27905,2,39.26,2,KANDASAMI PADAYACHI (M),0,-3.92
Madras,1967,4,52,TINDIVANAM,GEN,K. RAMAMOORTHY,INC,34106,1,51.59,2,L. SUBBARAYALU REDDIAR,1,9.6
Madras,1967,4,52,TINDIVANAM,GEN,A. THANGAVELU,DMK,32008,2,48.41,1,V. KRISHNAMURTHY KOWNDER,-1,-7.73
Madras,1967,4,53,VANUR,SC,BALAKRISHNAN,DMK,30023,1,50.06,1,RAJANGAM,0,-6.42
Madras,1967,4,53,VANUR,SC,VELAYUDHAM,INC,29953,2,49.94,2,JAYARAMA,0,11.35
Madras,1967,4,54,KANDAMANGALAM,SC,M. RAMAN,DMK,35617,1,55.83,2,R. SAMBASIVA REDDIAR,1,24.59
Madras,1967,4,54,KANDAMANGALAM,SC,M. S. SARASWATHI,INC,28180,2,44.17,1,P. R. SEENUVASA PADAYACHI,-1,3.45
Madras,1967,4,55,VILLUPURAM,GEN,M. SHANMUGAM,DMK,37605,1,53.73,2,VAITHILINGAM,1,12.35
Madras,1967,4,55,VILLUPURAM,GEN,V. P. S. GOUNDER,INC,31674,2,45.26,1,RAMACHANDRA RAYAR,-1,1.71
Madras,1967,4,56,NELLIKUPPAM,GEN,C. GOVINDARAJAN,CPM,28090,1,47.24,,,,47.24
Madras,1967,4,56,NELLIKUPPAM,GEN,A. LAKSHMINARAYANAN,INC,23117,2,38.88,1,S. SIVASUBRAMANIAN,-1,-14.46
Madras,1967,4,57,CUDDALORE,GEN,E. RE. ELAMVAZHUTHI,DMK,35093,1,55.09,1,M. R. KRISHNAMOORTHI,0,7.95
Madras,1967,4,57,CUDDALORE,GEN,P. R. S. PADAYACHI,INC,27845,2,43.71,2,G. VAGEESAM PILLAI,0,-3.24
Madras,1967,4,58,PANRUTI,GEN,S. RAMACHANDRAN,DMK,43745,1,60.82,2,M. SELVARAJ,1,19.45
Madras,1967,4,58,PANRUTI,GEN,V. V. PADAYACHI,INC,28179,2,39.18,1,G. BOOVARAGHAN,-1,-5.24
Madras,1967,4,59,KURINJIPADI,SC,N. RAJANGAM,DMK,25478,1,54.5,2,T. PICHAMUTHU,1,15.23
Madras,1967,4,59,KURINJIPADI,SC,M. JAYARAMAN,INC,18226,2,38.99,1,K. NARAYANASAMI,-1,-16.04
Madras,1967,4,60,BHUVANAGIRI,GEN,A. GOVINDARASAN,DMK,38795,1,56.28,2,BALASUBRAMANIAM,1,29.35
Madras,1967,4,60,BHUVANAGIRI,GEN,D. RAMACHANDRAN,INC,28234,2,40.96,1,LAKSHIMINARASIMMA AMMAL,-1,-10.3
Madras,1967,4,61,KATTUMANNARKOIL,SC,S. SIVASUBRAMANIAN,INC,30521,1,48.34,1,L. ANANDAN,0,-10.48
Madras,1967,4,61,KATTUMANNARKOIL,SC,C. GOVINDARASU,DMK,30387,2,48.13,2,M. ANADAN,0,6.95
Madras,1967,4,62,CHIDAMBARAM,GEN,R. K. PILLAI,INC,34911,1,49.18,2,P. VEDAMANICKAM,1,12.57
Madras,1967,4,62,CHIDAMBARAM,GEN,P. PONCHOCKALINGAM,DMK,33356,2,46.99,1,T. CHINNASAMY,-1,-1.77
Madras,1967,4,63,VRIDHACHALAM,GEN,G. BHUVARAGHAN,INC,42230,1,54.77,1,K. PARTHASARATHI,0,2.06
Madras,1967,4,63,VRIDHACHALAM,GEN,M. SELVARAJ,DMK,33363,2,43.27,2,S. P. PACHAIYA PILLAI,0,-4.02
Madras,1967,4,64,MANGALUR,SC,A. KRISHNAN,DMK,34538,1,56.67,1,C. MANICKAM,0,15.34
Madras,1967,4,64,MANGALUR,SC,P. VEDAMANICKAM,INC,21669,2,35.56,2,M. K. MARIAPPA,0,1.1
Madras,1967,4,65,LUNDURPET,GEN,M. K. PADAYATCHI,INC,26796,1,47.23,2,T. THEERTHAGIRI GOUNDAR,1,10.7
Madras,1967,4,65,LUNDURPET,GEN,V. S. PADAYACHI,DMK,25236,2,44.48,1,M. KAMALANATHAN,-1,-13.9
Madras,1967,4,66,TIRUKOILUR,GEN,E. M. SUBRAMANIAM,INC,34259,1,51.25,2,P. M. MUNISAMY GOUNDAR,1,9.72
Madras,1967,4,66,TIRUKOILUR,GEN,A. S. KUMARASAMY,DMK,32586,2,48.75,1,SREERAMULU,-1,-9.72
